Equation,Answer
-6 * -22 % -62 + -83 & 35,-1.957143
-25 / 66 * -49 / 56 % 52,0.331439
28 & 71 & -31 * 35 - 21,-0.000089
-77 - 91 - 23 * -68 % 86,-238
89 * -39 / -11 / 55 - -40,45.737190
20 & 45 % 6 / -11 & 93,-0.197133
37 - 80 - -67 & 29 & 67,0.003088
94 % -9 + 42 & -39 + -15,-0.342593
4 % -28 % 0 + 87 & -97,nan
-35 * 52 * -76 - 16 + 46,138350
-44 / 4 % 70 - -80 * -42,-3301
-41 * 84 % 96 & -28 % -56,-0.214286
-10 / 15 + -13 - 64 * -67,4274.333333
-99 % 57 % 92 & 1 / 75,562.500000
5 / 58 & -23 & -35 + 56,-0.000045
-87 & -89 % -7 % -84 % -40,8.700000
-42 & -46 / 58 / 78 - -43,-0.488488
16 - -90 & -44 / 69 & 88,-0.472237
50 * 17 / -56 * 43 / -49,13.319971
27 + -91 * -35 - -19 / 4,3216.750000
-55 - 31 % -45 + -68 & 64,-0.851562
63 * -52 - -89 & -44 * 64,0.565874
-89 * 85 & 83 % 11 % -92,43.982558
-41 - 84 & -93 & 18 * 12,0.001556
-59 / 90 + 29 - -38 % -45,66.344444
2 * 15 * -83 * 80 * -98,19521600
-40 * -49 % 50 / -62 % 63,62.838710
-52 & -71 & 55 * -43 * 1,-0.000077
57 - 63 / -15 % -73 - -23,84.200000
17 - 93 + 96 & -71 % 1,inf
9 % 12 * -33 + -3 * 0,-297
-81 & -18 % -82 / 60 + -11,3.584071
-28 - -83 - 50 / 19 * -56,202.368421
35 / 43 % 3 / 4 % 96,0.203488
67 + 97 + 49 + -72 * -83,6189
73 + -26 & 48 & 83 * 49,0.000060
-23 * -28 - -74 + 84 & 27,14.851852
27 * -52 + -49 * 79 % 2,-1403
-26 & -89 * 11 * -59 + -45,-0.000225
25 + -52 + -1 + 74 / -70,-29.057143
-30 / -73 / -97 * 17 % 5,4.927976
53 / 72 - 48 + 9 - 11,-49.263889
15 % 39 + 75 % -98 - -56,48
11 + 0 & 90 % 51 & -84,-0.000839
-47 + -18 - 64 + -56 + 84,-101
-19 & -97 * 98 & 76 - -69,0.000003
72 & -5 / -87 * 29 / 25,540
-80 - -47 * -3 + -95 * -93,8614
2 & 91 / 93 - 56 % 5,-46.500000
37 - 86 - -37 / 27 % -87,-47.629630
57 + 81 - -1 * 44 & 51,1.784314
51 % 14 + -93 - -5 - -58,-21
-70 + -24 % 30 / -58 - 77,-147.103448
54 % -66 & -53 % 31 / 2,-1.333333
92 - 13 - 33 - -12 % 69,-11
-33 % -30 + 52 + -27 & 14,0.785714
85 / -21 + 66 + -25 / -22,63.088745
-13 - -36 & 95 / 51 - 47,-0.254778
-29 - 60 / 88 * 14 * -27,228.727273
65 / -25 - 98 * -94 % -29,16.400000
20 - -40 - -58 * -49 % -2,60
-64 % 28 % 35 + -51 & 52,-0.298077
76 / -33 % -11 / -25 / -67,-0.001375
-2 + -71 - 89 % 36 % 40,-90
21 % -52 * 63 - -50 & -88,10.812500
-64 + 50 / 96 - -46 / -98,-63.948554
6 / 63 % -12 * 88 * 84,-88000
86 % 16 % -90 - 99 + 17,-166
-10 / 0 & -18 * -12 * 88,-inf
66 % 55 / -84 * -23 % 58,3.011905
-50 / -76 & -67 * -96 * -46,-0.000001
-6 % 54 % -18 % 26 + 55,75
11 * 93 * -32 - 31 + 54,-32713
34 + -87 - -19 + 1 / 82,-33.987805
-67 % 44 - -87 / 2 & -59,-0.546610
33 - -88 / 96 + -18 + 10,25.916667
-74 + -13 & 5 + 19 & -56,0.016183
-24 - -20 % 95 % 94 + -71,-170
-6 % 18 % -58 * -77 * -69,-244398
-35 & 83 % 47 % 0 * -86,nan
-63 + -32 - 24 % 92 & 6,-9.916667
46 + -41 & 57 - -3 - 79,-0.131579
-44 + -43 & -60 * 54 - -43,0.013607
92 % -14 & 58 / -92 & -41,-0.058032
-95 & 58 + 45 & 99 % 5,-0.057646
8 * 74 & -64 * -23 + -50,0.208158
29 & 27 + 98 + -64 + 7,0.213235
59 % 61 & 58 & -30 + -8,-0.006692
-85 % -14 % 38 / 57 * -17,-11.035088
-38 - 61 + -74 % -92 & -73,1.184932
-79 % -20 - -59 & 22 & -65,-0.006993
69 * -96 % -17 + 33 * -14,-473
-73 / -31 + 75 % 38 * 85,3147.354839
79 % -13 - 31 / 56 / 43,-12.012874
-43 % 92 - -67 + -52 % 15,124
93 & -58 * -61 * -36 % 50,1.453125
74 % 58 % -84 / -3 / -66,-0.343434
-36 - -71 * -69 / -9 / 16,-1.979167
29 / -19 / -70 * 76 - 0,1.657143
-38 * -24 & 18 + 68 / -37,28.214047
15 / 14 / -79 + -3 / 43,-0.083330
-23 - 42 + 73 * 75 / -51,-172.352941
-63 & -70 % 1 * -44 - -35,-0.900000
-95 & 90 + -52 - -99 * -29,0.016767
-35 / 48 % 44 & -89 * -1,0.243095
-20 % -51 * -56 + 5 - -81,1206
96 / -63 & -77 + 84 % 98,-0.108844
49 * -45 * 64 * 60 + 82,-8467118
-63 % 47 & -56 / -56 % 10,15.500000
61 * 40 % -49 / -47 + -69,-68.787234
-6 % 41 & 99 % 42 * 20,0.058333
0 * 4 & 96 + 95 * 36,0
-94 * -22 / -93 + 1 * 62,39.763441
77 - -77 - 68 & -61 / -70,49.344262
-11 & -33 * -40 * 14 - -5,-0.000298
-13 * -22 % -16 * -73 % 74,72
-13 / 42 & -80 % 45 / -5,0.077381
48 % -32 % -3 * 11 % 5,4
37 + 91 * 70 + 61 & -57,-56.736842
-82 / -75 - -78 + -40 - 37,2.093333
57 * -44 * 20 % -80 / 79,0
-35 + 77 * -2 & 68 + -61,-13.500000
24 * 90 - 73 + 92 & -79,-13.791139
-45 + -34 + -25 + 40 * -68,-2824
69 / 52 % -76 - 53 % -19,-70.673077
33 - -72 * -67 / 24 % 32,24
86 * -1 - -82 * 19 * 43,66908
-6 * -74 + 68 & -68 - 49,-2.188034
41 % 31 + -93 * -83 + 43,7772
-85 & -41 + 86 * 68 * -11,0.000660
56 - 13 * 97 / 90 % 54,41.988889
-72 + 81 & 75 & -28 + 76,0.000625
23 * -6 - -29 % -69 - 48,-157
45 & 33 + -96 % 6 % 56,0.681818
-26 - -16 + 56 * 29 & -52,-15.519231
-2 - 49 / -35 * -80 + -51,-165
-26 & -29 - -61 % 38 * 53,0.015777
-60 & 66 * -14 % 87 + 72,-0.285714
93 / 54 & 99 / -21 & -21,0.004349
-78 & 78 + 35 * -81 / -42,-0.268041
30 / 68 % 60 - -17 + 67,84.441176
11 & -94 & 17 * 28 & 77,-0.000000
1 / 42 & 34 & -85 & 61,-0.000000
-88 & 66 % -48 - -37 % 64,0.771930
24 % 35 % -41 * 93 * 32,-50592
15 + 99 & 87 & -27 % -61,-0.012133
71 / 31 / -76 * 4 & 68,-0.000886
36 / -95 / -51 & -21 - -6,-0.000248
24 - -36 + 35 & -83 * 53,-0.010798
-2 * 63 * -94 * 12 + 32,142160
45 / -74 + -92 & 46 % -2,-inf
95 & -68 - 43 % 79 * -75,0.015046
45 / -26 % 70 - 37 % 63,31.269231
39 * 44 & -53 % -90 - -29,-35.750000
-82 & -17 & 95 & -83 & 7,-0.000005
-73 % -32 + 86 - 0 / 68,77
-14 & 72 * -52 / -55 * -91,0.001130
70 / -5 + 35 % -95 * -45,2686
-53 % 32 + 50 * -92 + -23,-4612
66 & -22 / -10 & -45 * 10,-0.016667
-61 % 78 + 93 & 68 % 65,18.333333
-82 * -53 % -92 - -35 - -22,-13
-13 / 14 / -86 - 30 % -66,36.010797
49 % 79 / -13 + 24 - 56,-35.769231
-76 / -68 + 36 - 69 % -63,94.117647
-82 & 70 / 6 * -45 / 99,7.731429
73 * 79 % -66 - -98 / 84,-39.833333
-9 & -18 % -61 / 12 & 24,0.062500
2 / -80 - 28 + -72 + 16,-84.025000
62 & 39 & 12 & -51 * -67,0.000005
-78 * 39 / -75 - 34 * -20,720.560000
-45 & 59 - 1 & 42 - -41,-0.002337
14 % 64 - 86 * 1 * -43,3712
64 + 86 + 44 + -92 / 89,192.966292
11 + -12 % -97 * -3 & -38,-0.618421
0 % -27 & 96 / -62 & 88,0
-41 * -91 % 38 + -23 - -61,45
-65 / 45 & 33 + 12 * -76,0.000822
98 + -62 + -76 / 69 % 44,78.898551
-22 * 96 - -26 % -85 / -89,-2112.292135
-76 % -2 & -13 & 46 * -63,0
64 % -15 - 31 - 41 & 95,-0.436842
52 - -13 - -23 / 78 / 98,65.003009
27 & 2 / 82 / 39 / -42,-906633
84 / 92 / -64 & 3 / -24,0.057065
67 - -50 / -70 & -58 & 77,-0.003711
-27 + 89 + -97 * 25 & -29,40.741379
26 - -84 % 21 * 78 % -68,26
29 & 23 & 14 & 73 & 91,0.000001
72 * 12 * -18 + 60 / -84,-15552.714286
31 + -70 * -61 * -63 % -14,31
-66 / -54 & -53 * -71 % 14,0.055556
97 % 70 - -22 * 52 - 11,1160
34 / 8 * 37 + -86 & 93,0.383065
-1 - 57 & 49 % -10 & 57,0.254386
40 / -72 % 21 * -30 / 56,-10.952381
59 & 48 / 1 % 55 + 81,0.228682
36 - 51 * 35 & 0 * -97,inf
-75 & -79 % -39 + 67 & -46,0.006176
36 % -45 * 53 * -49 + -98,23275
-54 + -18 - 93 & 59 - -19,-1.057692
31 / -80 - -28 - -66 % -66,27.612500
25 / 23 * -56 + -53 % 46,-21.869565
-65 * -83 % -1 - -89 & 54,0.824074
-47 & 15 * -46 * -36 - 76,-0.000949
-72 + -91 - -55 & -13 * -39,-0.106509
27 + -83 / 45 - -19 / -24,24.363889
-25 % -97 & -59 - 66 * 35,0.005276
98 & 44 - 29 & 77 + 29,0.015409
-4 / 84 % -39 - -84 * 78,6551.952381
-39 % -78 * -1 / -48 & -56,0.007254
-3 - 91 - -24 + 74 % 40,-36
79 - -90 * -80 % 51 - 93,-23
-28 + 18 - -9 - 78 * 59,-4603
1 % -18 & 56 % 0 % 95,nan
-79 - -69 / -74 - 62 % -22,-75.932432
-63 + -36 & -52 & -82 - -76,-0.079327
68 - 36 % 81 + 73 % -46,13
-7 % 91 * -68 % -73 + 3,-15
9 & -91 % -68 & -87 % 92,-0.019565
-7 % -38 % 53 - 80 & -99,0.171717
-91 & -23 - -97 / -45 - -42,-2.701187
-4 / 3 / 0 - 97 & 17,-inf
28 + -58 % -78 / 23 % 33,58.478261
99 / -60 & -96 * 70 + -57,0.000122
-65 * -66 / 44 / -90 + 66,64.916667
-80 * 17 * 48 & 76 + -94,1813.333333
-23 / -21 * -84 + 46 & 98,-0.234694
5 + 13 + 49 / -69 + 59,76.289855
-33 / 23 - -95 - 98 / -95,94.596796
18 % -25 * 7 / 22 & -65,0.017133
26 & 1 * 65 % -78 & 47,-0.010638
-12 * 61 % 22 - 92 % 97,-76
-84 * 95 & -29 % 55 & 56,-1.370192
-82 % 70 / 9 % 52 % 97,6.444444
44 % -91 * -69 + 70 * 44,6323
30 + 44 % 22 / -3 & -98,-0.153061
60 % -87 - 56 + -6 & 67,-0.664179
52 + -15 - 10 & 57 % -49,-0.329268
-54 - -29 * -31 + -21 + -73,-1047
95 + 33 % -4 % -47 - -35,127
9 / 81 & -69 % 80 / 43,0.217172
-99 & -55 / 64 % -69 & 16,1.800000
-18 / 26 / -33 + 49 / -75,-0.632354
-48 / -51 - -14 & 2 % 98,3.735294
-35 + -46 / 16 + -36 - -30,-43.875000
-71 - 3 + 69 + 72 + 41,108
-5 % 28 + 6 * 16 - 36,83
-88 / 44 & -52 & 40 + 47,0.000111
-81 * -91 - -24 + -88 * -17,8891
97 - 30 & 9 * 86 * -85,-0.000509
1 - -86 + 93 / 88 / -80,86.986790
-12 / 45 + -96 * 15 / -18,79.733333
69 + -15 * 86 / -30 + -37,75
55 + 87 + -28 * 94 % -34,128
-91 & 23 % -54 - 47 % 47,1.467742
-36 & 88 + -11 % -34 & 51,-0.002292
-95 / -68 + 49 * 67 & -21,-78.199930
98 - -73 & -79 & 43 + 35,-0.006938
19 * -65 & -73 + -84 + -93,2.470000
1 - -89 % 76 * -94 % 53,-13
76 - -96 & -37 / -97 / -23,-5185.567568
11 % 84 / -72 * -72 & 1,5.500000
-52 + -13 / -57 * 63 + -56,-93.631579
-83 / 87 - 12 / -48 % -95,-0.704023
29 / -94 + -53 & 14 + 12,-1.025164
-41 * -1 + 47 / -1 + -68,-74
20 & -50 / -48 / -6 + 59,0.169992
1 * 13 % 88 * -13 / 72,-2.347222
-33 - -61 / -76 + -28 - 33,-94.802632
69 - 37 & 66 * -1 - 17,-0.192771
-64 & -30 / -13 / -23 - -97,-0.330238
38 / 34 + -79 / 53 - -42,41.627081
6 - -15 + -2 % -56 * -5,31
-67 - 22 / -38 & -85 / 75,29.303406
-20 / 66 * -95 * 58 & 54,15.460157
5 - 94 * 18 * -53 / 58,1551.137931
50 / -8 & -83 / 3 & -14,-0.004034
0 % -48 & -70 - -2 % 41,0
-71 / -70 % -80 / -35 / -37,-0.060993
93 / -25 + -3 + -31 & -10,1.886000
-23 + 3 / -41 - -4 + -50,-69.073171
-13 / -44 & -95 & 40 * 97,-0.000000
-70 * 20 / 40 - -67 + -88,-56
22 / 49 % 8 % -20 + -19,-38.551020
-63 + -5 + 10 / -66 - 60,-128.151515
-86 & -39 + -45 % -65 & -94,-0.002723
-22 & -40 - 56 / 29 & -56,-0.002342
28 / 14 / 26 / -36 - -27,26.997863
70 + 0 + -76 & -86 * -37,-0.000943
15 % 45 % -97 & 41 % 16,-4.555556
-96 / 88 / -6 & -71 % -96,-0.001280
1 / -86 + 15 + 57 + 41,112.988372
71 + -10 % 90 % -52 * -28,743
-85 & 15 * -53 % -73 - -58,6.071429
-10 + 30 - -89 / -49 + 19,37.183673
43 - -16 * -42 / -16 - 93,-8
56 + 38 - 16 & 41 & 47,0.010119
-90 % 84 & -74 & 3 & 34,-0.001292
-28 & -82 + -19 * -20 + -48,-0.056000
30 - -53 / 55 * 20 / -75,29.743030
37 - -52 % 48 - -43 * -16,-695
47 - 90 / -41 - 84 * 8,-622.804878
-85 / -55 + 99 + -74 * -14,1136.545455
-82 * -24 + -87 % -41 / -52,1968.096154
76 * -57 - 20 + 69 * 2,-4214
15 + -73 / 45 - 38 & -92,0.133816
89 - 13 - -6 / -61 - 36,39.901639
-55 + 78 % -93 % -6 - 30,-88
12 % -72 % 30 + 43 / -77,-0.558442
59 / -44 / -18 / -94 - 6,-6.000792
81 + 18 & 79 * -42 & 17,-0.000439
73 - -43 - -84 & 67 - 87,-5
-44 % 16 + 41 % -81 - -2,-34
89 & -97 & 31 - 23 & -90,0.000159
-7 * 29 * -98 * -82 + -66,-1631374
-80 / -69 & -6 & 28 % -39,0.004392
85 + 31 + -72 + -46 & 91,-0.010989
-74 + -16 + -26 / 38 & -64,0.708470
86 & 67 * 32 % 56 & -96,-0.013997
-12 + -77 + -34 & 95 - 7,-0.698864
-94 / 84 - 48 * 70 / -34,97.704482
-8 / 50 - -78 + -93 + -44,-59.160000
86 + 62 % -70 - -33 & 15,3.700000
94 & 6 % 64 % 41 % 42,7.833333
-83 - 0 / 47 - -87 + -96,-92
36 % -3 % -9 + -4 * 75,-300
32 * -73 & 89 + 86 / -84,-13.276319
-20 + -40 / -39 & 89 / -11,1.172573
82 / -42 & -37 * -17 % -65,0.046485
-82 & -39 - 96 - 28 + -29,0.213542
51 % -51 / -10 % 17 / -95,0
56 / 73 / -45 - -73 & 11,3.317407
-9 % -98 * -97 & 14 * 61,0.511124
-15 % -23 & -41 % 89 - 57,0.833333
34 % 25 % -67 * 91 - -20,-5258
51 + -28 / -1 * 52 % 45,67
15 - 29 * -97 % -21 - -22,57
37 % -32 / -97 / -92 % 70,69.996974
-95 / -45 * -28 % -46 + 38,24.888889
-50 / -12 + -89 * -81 + -97,7116.166667
-65 - -61 % -75 + 78 / 74,-2.945946
82 + 18 % -47 % 2 - -92,175
8 * -12 + 10 / -30 % -77,-96.333333
43 * -48 / -40 / -19 & 43,-0.031579
88 + -16 % 60 * 65 % 35,113
93 + 0 % 81 + 94 & 71,1.316901
19 % -16 % -55 + 80 - 28,39
-53 & 3 / 21 & -75 * 83,0.014900
-79 / -93 + -10 % -6 + 65,61.849462
-15 % -66 / -6 * -13 & -28,0.580357
-73 - 33 & 55 % -67 - -8,13.250000
71 & 99 - -25 - -19 + 53,0.181122
65 % 75 % 3 + 17 % 34,19
-16 % -28 + 53 - -15 * 22,367
64 & 39 - -18 + -23 * 98,-0.014565
-92 - 55 / 23 % 10 % -34,-60.391304
-14 - 97 % 18 / -48 / -43,-14.003391
41 - 3 - -50 + 77 - -82,247
89 * -41 & -90 & 36 * -70,-0.004022
-96 - 38 * -14 - 33 * 63,-1643
90 - -43 - 34 % 64 / 36,132.055556
52 - -87 - -69 + -22 - 89,97
71 * 36 & 17 * -10 + 87,-15.397590
57 + 21 % -6 + 56 * 62,3526
-33 % -54 * 20 & 10 - -37,-7.021277
98 & -5 & -37 * 85 + 73,0.001595
-49 + 52 & -47 / -33 & -81,-0.006501
40 - 7 - 29 - 0 + 0,4
-69 * -10 * 99 & -36 - 38,-461.554054
34 % 33 - 56 * -30 % 98,-83
-52 + 10 * 97 & -33 + -67,-4.590000
30 * 37 / -19 & 21 * -44,0.031613
24 / 6 & -50 + 71 + 62,0.024096
-7 - -6 % 16 + 34 - 77,-60
91 * -78 + 15 + -21 + 94,-7010
36 * -13 / 73 * -39 & -39,-3.205479
93 % -69 * 3 % -83 % 37,22
-55 + -75 * -51 + -72 & 3,616.333333
-16 + -65 - -42 / 17 / 53,-80.953385
88 - 46 & -40 + 26 * 95,0.008642
-70 % 28 * -36 / -64 + 87,94.875000
-40 / 31 % 48 % 79 % 0,nan
-56 * 68 - -56 & -2 - -46,-42.636364
-30 * 73 - 62 - -28 * -85,-4632
64 * 80 * 6 + -27 - -14,30707
-86 % -67 / 96 & -38 + 41,-0.032986
-13 * 23 & -40 - -40 * -66,0.055784
27 / 0 + -1 % 65 & -66,-inf
-47 % 47 & 68 + 8 % 27,0
-99 - 23 & -6 & 96 / 92,4.871528
18 * 52 % -39 & -79 - -29,0
-14 * -23 * 36 % 69 + -81,-81
59 + 37 + 48 % -16 * 17,96
2 / -16 - 26 + 95 / 70,-24.767857
86 & -81 - -35 & -2 - 99,0.004628
-10 & 18 + 96 / -50 / 49,-0.278384
-58 - -38 & -7 - -85 / -9,0.608108
-57 & -68 + -87 % 2 + 89,-1.295455
57 + -75 % 11 + -15 & -83,-0.265060
12 - -67 + -34 * 43 * 30,-43781
19 & 55 % 4 - -23 + -65,-0.243590
82 * 47 * -37 / -45 - 27,3141.844444
-64 * -53 * -15 - -2 * 21,-50838
-61 & 84 + 14 - 66 % 33,-0.311224
-86 / -32 - 97 % 66 - 62,-90.312500
37 + -42 & -71 / 90 / 40,126.760563
-16 & -89 % -31 * -42 & 62,-0.000057
7 % 19 & -3 + 98 * -72,-0.000496
-39 / 79 % 33 & 87 - 29,0.280227
-58 + -90 / 56 / -81 * 50,-57.007937
-82 & 17 % 0 * -71 & -75,nan
-21 + -32 + 33 % -86 / 70,-53.757143
-64 * 8 % -20 & -7 & -89,-0.004815
-64 - 21 * -43 * -79 / 51,-1462.764706
-2 % -28 & 34 * 39 - -85,-0.000709
84 - -43 * -71 / -23 / 58,86.288606
8 % -94 & -47 - -2 % -48,0.955556
43 * 90 + -73 & 42 % 57,45.202381
-22 / 22 & -14 + 9 + -99,0.004808
5 % -86 % 30 % 18 / -66,-0.136364
-60 & -48 / -32 % -29 % 62,-0.869565
-32 / -97 + 17 * -86 & -24,30.451460
23 + -13 & -35 * 57 + 5,-0.002513
65 - 50 - -26 - -41 * -97,-3936
49 * -35 / -29 % 82 & -48,-0.616020
79 / -48 + 47 * -36 % 34,6.354167
-33 + -24 * 73 + -7 + -99,-1891
-94 / 33 * 44 % 7 * 1,0.666667
7 / 38 % -31 * -71 / -70,-31.256015
-39 % 39 % -17 / -59 / 93,0
-18 - -54 + -4 * 32 + 6,-86
64 & -31 * 41 + -73 - -45,-0.024634
48 % 21 % 52 / -32 - 56,-56.187500
75 & 27 % 30 / 21 & -68,-0.214461
84 / 60 / -3 % -33 & -8,0.029167
78 / 16 + 0 * 27 / 18,4.875000
-33 - -29 * -44 & 67 - -53,-5.454167
89 * -52 / -58 % -90 + -44,-54.206897
-25 & -43 % 22 % -94 / -29,-3.897849
-89 * -39 * 90 / -14 * 91,-2030535
91 * 26 / -18 * 98 + -9,-12890.555556
25 * -67 + -46 / -48 / 93,-1674.989695
-11 & 54 - -70 / -87 & 83,-0.000623
-90 - 54 & -11 / 68 * 39,11.412587
50 / -88 - 8 & 55 % -95,0.107102
45 % 50 - -45 & -95 + -7,-0.441176
-71 / -74 % -37 / 73 & 68,-0.003630
23 / -29 * 0 + 99 / 79,1.253165
-35 / -17 + -79 % 34 / 82,2.339311
-32 * -81 / -39 * -20 & -26,-25.562130
-72 + 35 & -74 - 10 - -73,1.681818
-28 / -61 + -91 % -93 / -25,4.099016
8 * 94 & -24 & -46 - -58,-0.652778
-86 & -71 + -18 % 97 % 49,1.048780
53 - -80 & 23 & 97 + -78,0.076087
-27 - -80 - -17 * 56 - 97,908
36 / 66 + -35 * -9 + -81,234.545455
67 % -30 & -11 - 18 % 30,0.396552
51 * 52 + 97 % 47 + -55,2600
-84 / 83 * 40 * 13 - -44,-482.265060
2 & -12 % -23 / -73 - -77,0.012959
94 * 84 / -7 * 44 + 65,-49567
80 + 74 & -23 + 78 / -46,-3.117958
97 + 32 * -16 & -99 - 99,1.047980
-13 % -6 & -32 / -69 * -19,0.056743
75 & -49 / -54 & 25 * -56,-0.014759
20 + 52 / -6 % 85 - 67,29.333333
-9 * -52 * 69 % 93 & 52,0.201923
25 & -34 * 79 & 92 / 15,-0.000379
5 * -79 & -66 * 10 - -42,0.319579
21 * 80 + -60 % 99 & 72,11.937500
-54 + 0 * -50 & -39 % 19,-1.500000
-54 + -34 % -57 % -26 / -78,-53.897436
-74 % 56 / 97 / -70 / 0,-inf
-65 - 51 * 72 / 72 / -50,-63.980000
7 - -23 * -52 & -55 + -11,9.007576
-42 - -79 % 50 + -65 / 92,-63.706522
47 % -62 - 57 & 99 * 17,-0.021390
-39 & 47 + 59 + 8 / 13,-0.182900
-82 / -29 & 22 + 31 % 6,0.061469
58 + 36 / 68 / 32 * 34,58.562500
72 - 1 % -67 % 23 % -5,74
81 % 72 / -6 - 59 % -46,31.500000
-14 * -15 - 88 % -69 * -59,-2740
1 * 63 + 41 + 81 / 59,105.372881
-98 & 76 % -70 * -3 - 55,-0.357664
-8 - 96 % -74 - 58 % 49,35
-99 % -62 % 59 + 94 + -50,66
34 - 20 + -27 / 72 / -7,14.053571
7 * 51 / -58 - 34 - -82,41.844828
-17 + -98 / -71 % 31 * -94,-146.746479
-49 + -52 * 98 - 59 * -26,-3611
-92 * -73 * 25 / -9 - 87,-18742.555556
62 - -21 + -50 + 32 / 96,33.333333
-2 % -57 * 75 & 18 + 12,-2.500000
41 * -67 + -16 * 71 / 15,-2822.733333
45 / -30 * 39 * 85 * -44,218790
11 + 98 * -90 + 41 - -20,-8748
65 + 87 - 24 % 19 & -90,-0.816667
-48 + -93 % 32 - 86 / 6,-59.333333
-25 % -22 - 82 % -27 - 53,-30
-7 * -50 - -34 - 95 - 70,219
34 * 62 / 44 / -73 / 43,-0.015263
-84 & 27 / 55 % -52 - -21,1.376639
33 * -84 & -4 + -58 - -21,33.804878
-11 / 90 & 28 / 47 % -31,0.002010
54 % -32 % 78 & -80 / 80,-34
83 - -85 & -6 % -2 & -85,-inf
47 & -70 & -72 & 52 * -50,-0.000000
-51 / 40 - 75 + -8 / 90,-76.363889
-53 % -31 * 50 + 57 - 79,-1122
-74 % -59 * -59 - -83 + 49,1017
-14 / 51 * 13 - 94 * 22,-2071.568627
-96 / 90 & -26 * -88 % 73,-0.021333
71 & -98 + -52 / -10 & -32,0.005977
-26 - -87 / 8 / -33 % -75,48.670455
-47 % 78 % 72 - -18 / -40,30.550000
-2 / 8 / 63 / 22 & -19,0.000005
-49 * -33 - 92 & 23 - -99,6.250000
-57 & -93 - -80 + 21 - -53,-0.467213
-76 - 61 & -10 & -80 - -70,-0.342500
21 * 37 * -99 / 59 & 25,-26.075593
-50 - 66 & -78 % -69 + 60,-1.137255
-21 % -11 * 38 + -7 + -39,-426
55 / -51 * 15 % 99 & 90,0.460131
-40 / -29 - -14 / -37 / 88,1.375011
-83 / 39 * -37 % 44 - 71,-36.256410
29 & 61 % -16 & -4 - -77,-0.033105
72 + -22 * -98 / 52 + -91,22.461538
71 & -58 & -58 * -90 % -29,-inf
-97 * 96 + -88 + -74 * -58,-5108
-75 + -79 + -55 - 22 * -63,1177
-65 % -4 % -61 / -60 % 94,0.016667
45 / 96 % 97 * 94 / 39,1.129808
-99 % -29 % 30 - -80 / -16,13
-55 + -29 / 24 % 37 - 67,-86.208333
-4 - -26 - -11 - 76 * -7,565
-52 % 19 - -1 % 71 + 85,20
65 - -46 - 7 % 50 - -9,113
43 - -92 & 75 - -60 & 50,0.005000
72 % -40 + -46 * -23 - 22,1028
-13 + 27 & 74 - -87 % -85,0.092105
63 + 99 % 0 & -13 % -29,nan
73 / 73 + 79 & 12 - 20,-5
-15 * -21 / 34 - 30 * -53,1599.264706
30 - -4 + -95 & -24 & 1,0.635417
-92 * 25 - -43 % -24 + -45,-2326
48 + -40 / 59 / 34 & 39,0.615129
-63 - -74 % 93 & -41 % -12,8.200000
99 - -1 & 12 - 23 + 23,4.166667
8 * -72 + 13 - 78 * 43,-3917
-30 % 26 % 23 * -6 - 82,-214
18 * -38 - -72 / 86 * 62,-632.093023
-75 & -13 / 54 * -69 * 0,-inf
-30 & 2 % 90 * 83 % 95,-0.211268
-18 - -29 & -38 / 53 - -39,0.143667
-79 % 54 * -77 & 3 - 24,53.166667
-17 - 94 * 70 + -79 + -11,-6687
53 / -1 + -64 + 31 / -44,-117.704545
22 & 80 + -31 * -91 - -62,0.003712
-69 * 26 % -35 / -65 + 72,72.138462
-13 % 60 + 17 % -7 + 82,125
-73 - 24 + -7 - -95 - -5,-4
77 - -30 - -47 - -68 / 73,154.931507
10 + 58 + -98 - -45 + -9,6
38 - 28 % -20 & 58 % 30,0.892857
-83 - -5 + -26 - 77 % -41,-99
-47 % -89 / 72 & 24 - -32,-0.005828
-99 & 91 & -50 - -9 & -43,-0.000077
-34 % -66 & -2 / -63 / 75,-40162.500000
68 & -10 * -4 % -74 + 31,-11.333333
-67 * 91 - 55 & 64 / -35,1682.187500
-19 % 49 - -46 - 74 * -81,6070
-99 & -23 / -15 + 11 + -21,5.846457
64 - 50 / 92 + 24 & -16,-2.733016
73 & -9 + -83 % -29 & 63,-0.008520
-36 % 11 * 61 % 83 * 42,3066
82 & 18 & 33 % 8 / -61,-69.472222
-84 / -6 * -67 % -44 & 40,-0.175000
-34 - 44 - -89 / -31 * 95,-350.741935
-98 + -23 % -89 & -40 + -8,1.260417
49 + 55 * 64 % -94 + -38,-41
-36 - 70 - -52 & 31 & -1,0.435484
47 + -56 % -75 + -8 - -65,48
72 & -87 / -7 + 49 % -53,4.271186
-78 + -65 * -42 - -51 / 64,2652.796875
50 - 74 * 7 + 5 - -27,-436
96 % 2 + -77 + 74 & -71,0.021127
2 & -8 + 79 % -70 + 17,-0.019231
-70 & -60 - -71 & -81 - 22,0.015446
62 + -44 + 11 % 57 - -39,68
87 + -17 * 60 + 95 & 84,-4.988095
-64 - -68 - 83 + -62 / 32,-80.937500
-5 / 95 - 26 - -75 - 97,-48.052632
-88 - -4 % -66 - 94 - 93,-271
97 * -25 & -8 * -74 / -43,88.070101
-8 + 71 & 78 - -85 - -24,0.168449
73 * -49 * -97 * 45 % -24,-3
70 * -66 & 74 + 87 - 91,-33
